id,이름,성별,나이,거주동,직업,학력,가구형태,주요관심이슈,지지후보,지지강도,투표의향,정치성향,과거투표정당,말투특성
1,서현주,여,52,덕천1동,은행원,전문대졸,빌라/연립,안보,미정,1,아마도,진보,민주당,감정적
2,장나영,여,21,구포1동,편의점운영,대졸,아파트,교육,하정우,4,반드시,진보,없음(첫투표),소극적
3,오혜진,여,22,구포2동,편의점운영,전문대졸,빌라/연립,교육,미정,1,모름,보수,국민의힘,무관심
4,신지영,여,39,덕천3동,간호사,고졸,아파트,부동산,미정,2,아마도,진보,민주당,논리적
5,강태호,남,29,구포1동,식당주인,대졸,빌라/연립,일자리,하정우,5,반드시,진보,민주당,소극적
6,박채원,여,50,만덕2동,일용직,대졸,아파트,부동산,미정,2,안할것,중도,민주당,적극적
7,강수연,여,25,만덕3동,배달기사,대졸,아파트,교육,박민식,4,모름,보수,국민의힘,감정적
8,조재원,남,49,구포2동,자영업자,대졸,아파트,부동산,하정우,4,반드시,진보,민주당,적극적
9,송건우,남,33,만덕3동,식당주인,대학원졸,아파트,일자리,한동훈,4,반드시,중도,민주당,논리적
10,김우진,남,39,덕천3동,주부,고졸,아파트,교육,한동훈,5,아마도,중도,국민의힘,감정적
11,임계순,여,63,만덕2동,배달기사,고졸,단독주택,부동산,한동훈,3,아마도,보수,국민의힘,적극적
12,장덕수,남,83,구포3동,무직,고졸,단독주택,복지,박민식,4,반드시,보수,국민의힘,무관심
13,강우진,남,24,구포3동,자영업자,대졸,아파트,일자리,미정,1,아마도,보수,국민의힘,논리적
14,신서연,여,32,만덕3동,청소원,대졸,단독주택,부동산,박민식,4,반드시,보수,국민의힘,논리적
15,이계순,여,55,만덕2동,식당주인,전문대졸,빌라/연립,일자리,한동훈,4,아마도,중도,없음(첫투표),감정적
16,김지훈,남,21,덕천1동,공무원,대학원졸,아파트,복지,박민식,5,반드시,보수,기타,무관심
17,류하은,여,35,구포3동,일용직,대학원졸,단독주택,교육,박민식,4,아마도,보수,국민의힘,소극적
18,이복순,여,69,구포1동,식당주인,고졸,아파트,안보,한동훈,5,아마도,보수,국민의힘,적극적
19,류귀순,여,62,구포3동,일용직,고졸,빌라/연립,안보,하정우,5,반드시,보수,없음(첫투표),소극적
20,오나영,여,36,구포2동,일용직,대졸,아파트,일자리,박민식,4,반드시,중도,기타,적극적
21,정계순,여,57,구포3동,건설노동자,대졸,아파트,부동산,하정우,4,반드시,진보,기타,소극적
22,신하은,여,54,구포3동,배달기사,대졸,아파트,안보,하정우,5,반드시,중도,기타,적극적
23,조진수,남,32,만덕3동,무직,고졸,빌라/연립,부동산,한동훈,3,반드시,보수,개혁신당,적극적
24,이수연,여,50,구포2동,택시기사,전문대졸,빌라/연립,교육,박민식,5,반드시,보수,국민의힘,소극적
25,박옥순,여,65,구포3동,식당주인,대졸,단독주택,안보,하정우,5,아마도,중도,없음(첫투표),논리적
26,황수아,여,50,구포2동,건설노동자,전문대졸,빌라/연립,교육,한동훈,4,반드시,보수,민주당,감정적
27,오말순,여,87,구포3동,식당주인,중졸,단독주택,부동산,박민식,4,반드시,보수,국민의힘,감정적
28,전분자,여,61,구포3동,배달기사,중졸,단독주택,복지,미정,2,반드시,진보,기타,무관심
29,류경순,여,73,구포3동,일용직,고졸,아파트,부동산,한동훈,4,반드시,보수,국민의힘,감정적
30,윤은혜,여,53,덕천1동,공무원,고졸,아파트,부동산,박민식,4,아마도,중도,없음(첫투표),소극적
31,안판수,남,72,덕천3동,회사원,고졸,아파트,일자리,미정,2,아마도,보수,국민의힘,소극적
32,신재호,남,63,구포2동,편의점운영,전문대졸,빌라/연립,일자리,하정우,5,반드시,진보,민주당,적극적
33,권기태,남,69,구포2동,상인,고졸,단독주택,안보,한동훈,4,반드시,보수,국민의힘,논리적
34,정봉희,여,66,덕천3동,엔지니어,전문대졸,아파트,안보,하정우,5,아마도,진보,민주당,논리적
35,류태식,남,78,구포1동,청소원,고졸,빌라/연립,부동산,하정우,3,아마도,진보,민주당,감정적
36,윤귀순,여,74,덕천1동,관리직,중졸,아파트,부동산,하정우,5,아마도,중도,국민의힘,소극적
37,박은지,여,54,만덕2동,자영업자,고졸,단독주택,복지,박민식,5,반드시,보수,국민의힘,감정적
38,최덕수,남,60,구포1동,배달기사,대졸,빌라/연립,일자리,박민식,3,아마도,중도,개혁신당,무관심
39,최수진,여,38,구포2동,일용직,고졸,빌라/연립,일자리,한동훈,4,모름,중도,기타,논리적
40,안수아,여,53,구포3동,택시기사,대졸,원룸/고시원,교육,하정우,5,반드시,중도,국민의힘,적극적
41,최현주,여,52,덕천1동,공무원,고졸,단독주택,부동산,하정우,4,모름,중도,기타,감정적
42,안태식,남,60,만덕2동,청소원,전문대졸,빌라/연립,부동산,박민식,5,반드시,보수,국민의힘,소극적
43,박계순,여,58,구포1동,건설노동자,대졸,아파트,안보,박민식,5,아마도,중도,민주당,무관심
44,정준호,남,24,만덕3동,택시기사,대졸,단독주택,교육,하정우,5,아마도,진보,민주당,논리적
45,윤광수,남,74,덕천3동,교사,중졸,빌라/연립,부동산,한동훈,4,반드시,중도,국민의힘,감정적
46,조서연,여,54,구포3동,건설노동자,대졸,아파트,복지,하정우,5,반드시,진보,민주당,적극적
47,임성민,남,50,구포1동,일용직,고졸,빌라/연립,일자리,한동훈,4,반드시,중도,국민의힘,감정적
48,서귀순,여,69,만덕2동,일용직,대졸,아파트,복지,하정우,5,반드시,진보,민주당,적극적
49,박명수,남,68,구포1동,편의점운영,고졸,아파트,복지,하정우,3,아마도,진보,기타,적극적
50,김지수,여,20,덕천2동,교사,대학원졸,단독주택,교육,하정우,3,반드시,중도,없음(첫투표),적극적
51,김덕수,남,69,구포2동,배달기사,중졸,단독주택,복지,미정,1,반드시,중도,민주당,감정적
52,신갑순,여,63,덕천2동,교사,전문대졸,아파트,부동산,하정우,3,아마도,중도,민주당,적극적
53,장시우,남,44,만덕2동,일용직,전문대졸,단독주택,교육,한동훈,3,아마도,보수,국민의힘,논리적
54,신명수,남,55,구포3동,상인,대졸,빌라/연립,부동산,하정우,5,반드시,보수,없음(첫투표),논리적
55,오수진,여,23,만덕2동,가사도우미,대학원졸,단독주택,교육,한동훈,3,반드시,중도,개혁신당,논리적
56,장판수,남,61,만덕2동,청소원,고졸,빌라/연립,부동산,한동훈,4,아마도,보수,기타,적극적
57,박지수,여,25,만덕2동,가사도우미,대졸,빌라/연립,교육,박민식,3,반드시,보수,국민의힘,논리적
58,류영자,여,66,만덕3동,자영업자,고졸,단독주택,복지,박민식,3,반드시,보수,국민의힘,소극적
59,류계순,여,69,구포3동,편의점운영,대졸,빌라/연립,복지,박민식,5,반드시,보수,국민의힘,소극적
60,송옥순,여,60,만덕2동,자영업자,고졸,단독주택,복지,미정,1,아마도,보수,기타,감정적
61,한정호,남,59,덕천2동,은행원,고졸,빌라/연립,부동산,박민식,3,아마도,중도,민주당,적극적
62,서성진,남,54,구포1동,건설노동자,전문대졸,원룸/고시원,복지,박민식,5,아마도,보수,국민의힘,적극적
63,신대현,남,32,덕천1동,교사,대졸,아파트,교육,미정,1,안할것,진보,민주당,무관심
64,장하은,여,47,구포2동,상인,고졸,원룸/고시원,부동산,하정우,4,반드시,보수,국민의힘,논리적
65,조복순,여,86,구포3동,택시기사,고졸,빌라/연립,안보,미정,2,반드시,중도,개혁신당,감정적
66,서준호,남,19,구포1동,배달기사,대졸,빌라/연립,일자리,박민식,5,반드시,중도,기타,소극적
67,신영호,남,87,덕천1동,교사,고졸,아파트,복지,한동훈,4,아마도,보수,기타,감정적
68,오미숙,여,78,만덕2동,생산직,고졸,단독주택,복지,하정우,3,반드시,중도,민주당,감정적
69,최지혜,여,24,만덕3동,배달기사,고졸,빌라/연립,부동산,미정,2,아마도,보수,국민의힘,무관심
70,윤성민,남,29,구포1동,청소원,대졸,아파트,일자리,한동훈,3,반드시,보수,민주당,논리적
71,서미진,여,26,구포2동,무직,대졸,빌라/연립,교육,박민식,5,아마도,중도,기타,논리적
72,최길동,남,58,덕천2동,전문직,대졸,아파트,교육,박민식,3,반드시,보수,국민의힘,무관심
73,서금순,여,79,만덕2동,배달기사,고졸,단독주택,안보,박민식,4,반드시,보수,기타,감정적
74,임유진,여,20,만덕3동,생산직,고졸,빌라/연립,일자리,박민식,3,아마도,보수,국민의힘,소극적
75,정시우,남,53,만덕3동,무직,대졸,빌라/연립,교육,한동훈,4,반드시,중도,개혁신당,논리적
76,강순희,여,59,만덕2동,식당주인,고졸,빌라/연립,복지,하정우,5,아마도,진보,정의당,논리적
77,조예준,남,44,만덕3동,생산직,대졸,아파트,복지,미정,2,아마도,진보,민주당,소극적
78,권수연,여,44,구포2동,편의점운영,고졸,아파트,일자리,한동훈,5,반드시,중도,없음(첫투표),적극적
79,한계순,여,64,만덕3동,생산직,고졸,단독주택,부동산,한동훈,5,모름,중도,민주당,적극적
80,권채원,여,54,구포3동,자영업자,전문대졸,단독주택,부동산,하정우,5,반드시,진보,민주당,감정적
81,윤귀순,여,73,구포1동,자영업자,전문대졸,아파트,복지,박민식,5,아마도,보수,국민의힘,감정적
82,임말례,여,77,구포1동,배달기사,중졸,빌라/연립,복지,하정우,5,반드시,진보,기타,소극적
83,조지훈,남,25,구포2동,일용직,대졸,빌라/연립,교육,미정,1,모름,진보,민주당,감정적
84,류서윤,여,39,구포2동,자영업자,대졸,아파트,교육,한동훈,3,아마도,중도,없음(첫투표),적극적
85,강유진,여,22,덕천3동,회사원,대졸,아파트,부동산,미정,2,모름,중도,민주당,소극적
86,강미진,여,51,만덕3동,일용직,고졸,단독주택,일자리,미정,2,모름,진보,민주당,감정적
87,박우진,남,35,구포3동,배달기사,대졸,아파트,부동산,박민식,5,반드시,보수,국민의힘,무관심
88,박영철,남,68,구포2동,청소원,전문대졸,빌라/연립,부동산,하정우,4,반드시,진보,조국혁신당,감정적
89,서순희,여,78,만덕3동,택시기사,중졸,단독주택,복지,하정우,4,아마도,진보,민주당,소극적
90,윤만수,남,64,덕천3동,간호사,중졸,아파트,복지,한동훈,4,모름,중도,기타,소극적
91,윤명수,남,63,덕천1동,엔지니어,중졸,빌라/연립,일자리,미정,1,아마도,보수,국민의힘,감정적
92,박옥순,여,65,구포2동,편의점운영,대졸,단독주택,안보,미정,2,아마도,중도,기타,소극적
93,전수진,여,40,구포1동,편의점운영,전문대졸,단독주택,교육,하정우,4,아마도,진보,민주당,논리적
94,장서연,여,47,만덕3동,청소원,대졸,아파트,일자리,박민식,4,반드시,보수,국민의힘,논리적
95,최우진,남,26,구포3동,식당주인,대졸,빌라/연립,일자리,한동훈,5,아마도,보수,국민의힘,논리적
96,윤나영,여,44,만덕3동,배달기사,대졸,아파트,부동산,박민식,3,모름,보수,민주당,감정적
97,권영호,남,62,덕천1동,주부,전문대졸,아파트,안보,한동훈,4,반드시,보수,국민의힘,소극적
98,권재원,남,51,구포2동,자영업자,고졸,단독주택,교육,박민식,5,아마도,보수,국민의힘,감정적
99,권하은,여,49,만덕2동,청소원,전문대졸,빌라/연립,일자리,하정우,5,반드시,보수,국민의힘,무관심
100,김경순,여,69,덕천1동,전문직,중졸,빌라/연립,복지,하정우,5,반드시,중도,개혁신당,적극적
101,김유진,여,45,구포3동,편의점운영,대학원졸,빌라/연립,안보,하정우,4,아마도,보수,국민의힘,논리적
102,조지훈,남,54,만덕2동,배달기사,고졸,빌라/연립,교육,하정우,4,반드시,진보,기타,소극적
103,오봉희,여,73,구포3동,식당주인,중졸,빌라/연립,일자리,박민식,4,아마도,진보,민주당,무관심
104,박춘자,여,56,구포3동,건설노동자,중졸,단독주택,일자리,박민식,4,아마도,보수,없음(첫투표),감정적
105,황종수,남,65,덕천3동,엔지니어,대졸,아파트,일자리,박민식,3,반드시,보수,국민의힘,감정적
106,한지수,여,35,구포2동,무직,대졸,단독주택,일자리,박민식,4,반드시,중도,민주당,논리적
107,조갑순,여,68,덕천3동,교사,고졸,단독주택,부동산,한동훈,3,반드시,보수,개혁신당,논리적
108,서정호,남,67,만덕3동,가사도우미,대졸,빌라/연립,부동산,미정,1,아마도,진보,민주당,무관심
109,신은혜,여,37,덕천3동,주부,대졸,단독주택,부동산,한동훈,3,아마도,중도,민주당,감정적
110,서혜진,여,36,만덕3동,무직,전문대졸,빌라/연립,교육,한동훈,5,반드시,중도,민주당,논리적
111,박학수,남,74,만덕2동,생산직,고졸,빌라/연립,안보,박민식,4,반드시,보수,개혁신당,감정적
112,송진수,남,20,덕천1동,엔지니어,대졸,아파트,교육,한동훈,5,반드시,중도,국민의힘,적극적
113,조지혜,여,24,만덕2동,생산직,전문대졸,빌라/연립,부동산,박민식,4,아마도,보수,국민의힘,소극적
114,강만수,남,83,구포1동,무직,중졸,빌라/연립,부동산,한동훈,5,반드시,보수,개혁신당,소극적
115,박지안,여,38,덕천1동,간호사,대졸,아파트,교육,박민식,5,모름,보수,개혁신당,소극적
116,송광수,남,64,만덕2동,식당주인,대졸,단독주택,일자리,박민식,4,반드시,중도,국민의힘,논리적
117,조주원,남,53,구포3동,상인,전문대졸,빌라/연립,복지,미정,1,모름,중도,민주당,적극적
118,류종수,남,86,구포2동,편의점운영,고졸,아파트,복지,박민식,5,반드시,보수,국민의힘,감정적
119,임수연,여,26,구포3동,식당주인,고졸,아파트,부동산,하정우,3,아마도,보수,국민의힘,논리적
120,이학수,남,82,만덕2동,택시기사,고졸,빌라/연립,복지,박민식,3,아마도,중도,민주당,감정적
121,전학수,남,58,구포2동,무직,전문대졸,빌라/연립,부동산,박민식,5,반드시,보수,개혁신당,적극적
122,류예준,남,53,만덕2동,경비원,대졸,단독주택,일자리,미정,2,모름,중도,민주당,감정적
123,류영자,여,79,구포1동,일용직,중졸,단독주택,복지,한동훈,3,반드시,중도,기타,소극적
124,최분례,여,63,구포3동,택시기사,고졸,단독주택,부동산,한동훈,4,모름,보수,국민의힘,적극적
125,박봉수,남,58,구포2동,청소원,전문대졸,아파트,부동산,한동훈,5,반드시,보수,국민의힘,적극적
126,오지수,여,49,구포2동,건설노동자,전문대졸,아파트,복지,하정우,4,아마도,진보,기타,무관심
127,강경순,여,66,덕천3동,은행원,고졸,아파트,일자리,한동훈,3,반드시,중도,국민의힘,소극적
128,장정호,남,87,덕천1동,관리직,중졸,아파트,복지,하정우,4,아마도,중도,기타,무관심
129,류하은,여,40,만덕2동,배달기사,대학원졸,단독주택,교육,한동훈,4,반드시,보수,국민의힘,적극적
130,오분자,여,84,구포2동,식당주인,중졸,단독주택,복지,한동훈,4,반드시,중도,국민의힘,무관심
131,황분자,여,77,구포3동,무직,고졸,아파트,일자리,미정,1,아마도,중도,없음(첫투표),감정적
132,최채원,여,22,만덕3동,배달기사,대학원졸,단독주택,일자리,박민식,4,아마도,보수,국민의힘,논리적
133,강순자,여,55,덕천2동,간호사,대졸,아파트,부동산,하정우,4,반드시,진보,민주당,감정적
134,윤정숙,여,80,덕천1동,공무원,중졸,단독주택,안보,미정,1,반드시,중도,민주당,무관심
135,장현우,남,30,구포3동,건설노동자,대학원졸,빌라/연립,일자리,한동훈,5,반드시,중도,기타,논리적
136,정복순,여,60,덕천3동,엔지니어,중졸,빌라/연립,복지,하정우,5,반드시,보수,국민의힘,무관심
137,임현우,남,50,만덕2동,가사도우미,고졸,단독주택,부동산,한동훈,3,반드시,진보,없음(첫투표),감정적
138,송상민,남,43,구포3동,상인,대졸,빌라/연립,교육,하정우,5,반드시,진보,민주당,감정적
139,최학수,남,83,구포1동,건설노동자,고졸,단독주택,안보,미정,1,반드시,중도,국민의힘,적극적
140,신금순,여,62,덕천2동,회사원,고졸,빌라/연립,부동산,하정우,5,반드시,중도,민주당,감정적
141,오지안,여,52,구포2동,식당주인,고졸,빌라/연립,일자리,한동훈,5,아마도,보수,국민의힘,적극적
142,정옥순,여,57,덕천3동,회사원,고졸,아파트,일자리,하정우,5,반드시,중도,민주당,무관심
143,황지수,여,38,구포2동,건설노동자,대졸,단독주택,일자리,박민식,5,아마도,중도,민주당,무관심
144,전미진,여,21,구포3동,건설노동자,대졸,원룸/고시원,부동산,하정우,5,아마도,진보,민주당,소극적
145,이재원,남,25,구포2동,건설노동자,고졸,아파트,부동산,한동훈,4,반드시,보수,국민의힘,적극적
146,황현주,여,41,구포2동,자영업자,대졸,단독주택,복지,미정,1,모름,중도,민주당,소극적
147,전종수,남,72,만덕2동,가사도우미,전문대졸,빌라/연립,안보,박민식,4,반드시,중도,민주당,무관심
148,안판수,남,65,구포3동,무직,고졸,단독주택,복지,박민식,3,반드시,보수,국민의힘,감정적
149,서지수,여,40,만덕2동,가사도우미,전문대졸,단독주택,일자리,하정우,4,반드시,진보,민주당,적극적
150,최병수,남,59,만덕2동,일용직,전문대졸,단독주택,부동산,하정우,5,반드시,진보,없음(첫투표),소극적
151,임태식,남,83,구포1동,상인,고졸,단독주택,부동산,박민식,5,반드시,보수,국민의힘,소극적
152,임봉수,남,88,구포2동,청소원,고졸,아파트,부동산,박민식,3,반드시,보수,국민의힘,소극적
153,최말례,여,60,만덕3동,식당주인,고졸,단독주택,복지,하정우,3,아마도,진보,민주당,소극적
154,신서윤,여,27,만덕2동,경비원,대학원졸,빌라/연립,교육,하정우,4,아마도,보수,국민의힘,무관심
155,조정숙,여,77,덕천1동,엔지니어,중졸,아파트,복지,박민식,5,반드시,보수,국민의힘,감정적
156,윤병수,남,83,구포2동,건설노동자,전문대졸,단독주택,복지,하정우,5,아마도,진보,민주당,소극적
157,조길동,남,65,만덕3동,청소원,고졸,빌라/연립,복지,한동훈,5,반드시,보수,국민의힘,감정적
158,류정호,남,82,덕천3동,주부,고졸,아파트,교육,하정우,5,반드시,보수,기타,감정적
159,최성민,남,18,만덕2동,경비원,전문대졸,아파트,교육,한동훈,3,반드시,보수,국민의힘,무관심
160,임창수,남,86,덕천2동,회사원,중졸,아파트,복지,한동훈,3,반드시,보수,국민의힘,감정적
161,전미진,여,43,구포2동,상인,전문대졸,아파트,부동산,하정우,4,반드시,진보,민주당,무관심
162,안서윤,여,46,구포2동,배달기사,고졸,빌라/연립,안보,하정우,3,반드시,진보,민주당,적극적
163,류귀순,여,57,구포1동,무직,고졸,아파트,안보,하정우,4,아마도,중도,국민의힘,감정적
164,이영숙,여,59,만덕3동,자영업자,고졸,빌라/연립,교육,하정우,4,아마도,진보,민주당,감정적
165,오종수,남,57,구포3동,택시기사,대졸,단독주택,교육,하정우,4,아마도,진보,민주당,소극적
166,송분례,여,67,만덕2동,가사도우미,고졸,아파트,복지,미정,2,반드시,중도,국민의힘,무관심
167,서봉수,남,69,덕천1동,주부,대졸,아파트,부동산,미정,2,반드시,중도,국민의힘,무관심
168,최준호,남,35,구포3동,무직,대졸,단독주택,일자리,한동훈,3,안할것,보수,국민의힘,적극적
169,장지안,여,43,덕천1동,간호사,전문대졸,아파트,부동산,하정우,3,반드시,진보,민주당,소극적
170,신태식,남,77,구포2동,편의점운영,대졸,아파트,부동산,하정우,3,반드시,중도,국민의힘,소극적
171,강미숙,여,64,덕천1동,자영업자,고졸,빌라/연립,부동산,한동훈,4,반드시,진보,민주당,적극적
172,오지수,여,29,구포1동,일용직,전문대졸,단독주택,부동산,하정우,3,반드시,진보,민주당,무관심
173,임미진,여,26,구포1동,무직,대졸,단독주택,일자리,하정우,5,반드시,진보,없음(첫투표),무관심
174,송용철,남,71,덕천2동,주부,고졸,아파트,안보,하정우,4,반드시,진보,기타,소극적
175,박봉희,여,56,덕천3동,자영업자,전문대졸,빌라/연립,교육,박민식,3,반드시,보수,국민의힘,적극적
176,조태식,남,59,만덕3동,가사도우미,고졸,빌라/연립,안보,하정우,4,모름,진보,조국혁신당,감정적
177,전수아,여,35,만덕3동,경비원,대졸,단독주택,부동산,한동훈,4,반드시,보수,국민의힘,소극적
178,이순희,여,64,덕천2동,교사,전문대졸,아파트,부동산,미정,2,모름,진보,민주당,감정적
179,전분자,여,85,덕천2동,교사,전문대졸,아파트,안보,하정우,3,반드시,보수,개혁신당,무관심
180,윤복순,여,67,덕천1동,교사,고졸,아파트,복지,한동훈,4,반드시,보수,기타,적극적
181,윤경호,남,87,구포3동,무직,고졸,아파트,복지,한동훈,5,모름,중도,기타,소극적
182,윤은지,여,48,만덕2동,가사도우미,대졸,빌라/연립,복지,미정,1,모름,중도,민주당,적극적
183,김성호,남,47,만덕2동,배달기사,대졸,빌라/연립,일자리,하정우,5,아마도,중도,없음(첫투표),논리적
184,서학수,남,56,덕천2동,주부,고졸,아파트,복지,하정우,3,모름,진보,민주당,소극적
185,송은지,여,46,덕천3동,회사원,대졸,아파트,일자리,하정우,4,반드시,보수,국민의힘,소극적
186,이도윤,남,33,만덕3동,배달기사,대졸,빌라/연립,부동산,하정우,5,반드시,중도,민주당,논리적
187,정판수,남,77,구포2동,택시기사,전문대졸,빌라/연립,부동산,하정우,5,반드시,진보,정의당,소극적
188,윤준호,남,52,만덕2동,경비원,전문대졸,아파트,일자리,미정,2,아마도,중도,없음(첫투표),적극적
189,김순희,여,70,만덕3동,무직,중졸,단독주택,부동산,박민식,3,반드시,중도,없음(첫투표),감정적
190,한미진,여,37,구포2동,편의점운영,전문대졸,원룸/고시원,교육,박민식,5,안할것,진보,민주당,적극적
191,황용철,남,84,구포2동,편의점운영,대졸,아파트,부동산,하정우,5,반드시,중도,민주당,감정적
192,임지훈,남,52,만덕2동,생산직,대졸,아파트,부동산,미정,2,모름,중도,국민의힘,논리적
193,박민지,여,41,구포1동,식당주인,대졸,빌라/연립,복지,하정우,4,아마도,중도,국민의힘,논리적
194,송경순,여,62,덕천1동,전문직,고졸,아파트,부동산,한동훈,5,반드시,보수,국민의힘,무관심
195,오경호,남,74,만덕3동,식당주인,전문대졸,단독주택,복지,한동훈,5,아마도,중도,민주당,감정적
196,이혜진,여,30,구포3동,청소원,대졸,단독주택,교육,한동훈,3,반드시,중도,국민의힘,적극적
197,한지훈,남,35,만덕2동,택시기사,대졸,아파트,부동산,하정우,5,아마도,진보,민주당,적극적
198,오서연,여,52,구포1동,편의점운영,중졸,단독주택,복지,하정우,5,아마도,중도,없음(첫투표),감정적
199,최지안,여,53,구포3동,배달기사,고졸,빌라/연립,부동산,박민식,4,아마도,보수,국민의힘,적극적
200,황영호,남,71,만덕2동,식당주인,대졸,단독주택,복지,하정우,5,반드시,진보,민주당,소극적
