id,이름,성별,나이,거주동,직업,학력,가구형태,주요관심이슈,지지후보,지지강도,투표의향,정치성향,과거투표정당,말투특성
400,안복순,여,88,만덕2동,청소원,고졸,단독주택,안보,하정우,4,아마도,진보,민주당,소극적
401,박경순,여,80,구포1동,무직,고졸,빌라/연립,안보,한동훈,5,반드시,중도,없음(첫투표),무관심
402,권만수,남,76,구포3동,택시기사,중졸,빌라/연립,복지,한동훈,3,반드시,보수,국민의힘,감정적
403,장금순,여,63,덕천3동,관리직,대졸,아파트,복지,하정우,4,반드시,진보,조국혁신당,감정적
404,권지영,여,27,구포1동,무직,대졸,아파트,교육,한동훈,5,반드시,중도,국민의힘,무관심
405,전은혜,여,37,만덕2동,가사도우미,대졸,빌라/연립,부동산,하정우,4,모름,중도,국민의힘,적극적
406,서상민,남,42,구포1동,건설노동자,대학원졸,단독주택,부동산,미정,1,모름,보수,국민의힘,논리적
407,서서연,여,30,구포3동,건설노동자,전문대졸,빌라/연립,일자리,박민식,5,반드시,보수,국민의힘,소극적
408,전채원,여,47,구포1동,무직,대졸,단독주택,부동산,미정,1,모름,중도,없음(첫투표),적극적
409,권복순,여,64,만덕2동,경비원,대졸,단독주택,일자리,하정우,5,반드시,진보,민주당,감정적
410,권영자,여,68,구포3동,청소원,고졸,단독주택,복지,하정우,5,반드시,중도,없음(첫투표),적극적
411,오덕수,남,64,만덕2동,식당주인,전문대졸,아파트,복지,박민식,4,반드시,보수,국민의힘,무관심
412,박분례,여,63,만덕3동,자영업자,전문대졸,아파트,복지,하정우,4,반드시,진보,조국혁신당,적극적
413,안갑순,여,71,만덕3동,경비원,고졸,단독주택,복지,한동훈,3,반드시,보수,기타,적극적
414,송봉수,남,58,구포2동,식당주인,고졸,아파트,일자리,미정,2,아마도,중도,민주당,감정적
415,서시우,남,24,구포3동,배달기사,대졸,아파트,복지,하정우,4,반드시,진보,조국혁신당,논리적
416,최봉희,여,59,구포2동,일용직,대졸,단독주택,복지,박민식,3,모름,보수,국민의힘,무관심
417,안금순,여,72,만덕3동,무직,고졸,아파트,일자리,하정우,5,반드시,중도,기타,무관심
418,권경호,남,56,구포3동,일용직,고졸,빌라/연립,부동산,한동훈,3,반드시,중도,국민의힘,적극적
419,강유진,여,43,만덕2동,가사도우미,대학원졸,단독주택,부동산,하정우,5,아마도,진보,조국혁신당,논리적
420,강준호,남,28,덕천1동,관리직,전문대졸,단독주택,일자리,박민식,3,반드시,보수,국민의힘,적극적
421,장순희,여,60,만덕3동,자영업자,전문대졸,빌라/연립,복지,박민식,4,모름,보수,국민의힘,논리적
422,이나영,여,29,만덕2동,생산직,대학원졸,빌라/연립,일자리,하정우,5,반드시,보수,국민의힘,적극적
423,김성진,남,48,구포1동,무직,대학원졸,단독주택,복지,하정우,5,반드시,중도,국민의힘,무관심
424,정옥순,여,60,만덕2동,택시기사,중졸,단독주택,부동산,한동훈,5,반드시,보수,국민의힘,논리적
425,신용철,남,69,만덕3동,배달기사,고졸,단독주택,일자리,한동훈,5,반드시,중도,기타,논리적
426,최재민,남,51,구포2동,무직,대졸,빌라/연립,부동산,한동훈,5,안할것,보수,국민의힘,적극적
427,전영자,여,56,덕천2동,교사,전문대졸,아파트,안보,하정우,5,반드시,중도,개혁신당,논리적
428,강명수,남,75,구포1동,일용직,전문대졸,단독주택,복지,한동훈,4,반드시,보수,국민의힘,소극적
429,박지혜,여,37,덕천2동,관리직,전문대졸,아파트,교육,하정우,4,아마도,진보,조국혁신당,적극적
430,송소희,여,46,만덕2동,식당주인,대졸,빌라/연립,부동산,박민식,5,반드시,보수,국민의힘,논리적
431,강건우,남,22,덕천2동,엔지니어,대졸,빌라/연립,교육,박민식,3,안할것,보수,기타,감정적
432,전준호,남,22,만덕2동,식당주인,전문대졸,아파트,교육,박민식,3,아마도,보수,국민의힘,무관심
433,안귀순,여,67,덕천1동,전문직,대졸,아파트,복지,한동훈,5,반드시,보수,국민의힘,무관심
434,류예준,남,34,구포2동,배달기사,대졸,단독주택,일자리,박민식,3,아마도,중도,기타,적극적
435,송재민,남,43,구포3동,청소원,대졸,아파트,부동산,박민식,4,모름,중도,민주당,무관심
436,서지수,여,25,만덕3동,배달기사,전문대졸,빌라/연립,부동산,하정우,5,아마도,진보,민주당,적극적
437,류민지,여,36,구포1동,편의점운영,대학원졸,아파트,교육,하정우,5,반드시,중도,기타,감정적
438,김명자,여,62,만덕3동,무직,전문대졸,빌라/연립,복지,한동훈,4,아마도,진보,민주당,적극적
439,송시우,남,25,구포2동,일용직,대졸,단독주택,일자리,박민식,5,반드시,보수,개혁신당,소극적
440,강지혜,여,35,구포2동,청소원,전문대졸,빌라/연립,교육,박민식,4,반드시,보수,없음(첫투표),논리적
441,강귀순,여,81,구포3동,청소원,대졸,빌라/연립,복지,한동훈,4,반드시,진보,민주당,적극적
442,최성진,남,37,구포2동,자영업자,전문대졸,아파트,교육,하정우,4,모름,중도,없음(첫투표),소극적
443,강용철,남,55,덕천2동,은행원,대졸,빌라/연립,복지,한동훈,3,반드시,중도,국민의힘,적극적
444,김성진,남,50,구포2동,상인,고졸,원룸/고시원,안보,박민식,4,반드시,진보,민주당,적극적
445,전나영,여,50,구포2동,청소원,전문대졸,빌라/연립,부동산,하정우,5,반드시,보수,민주당,소극적
446,임도윤,남,30,덕천1동,엔지니어,대졸,빌라/연립,일자리,한동훈,3,반드시,보수,국민의힘,논리적
447,임성민,남,47,덕천2동,주부,전문대졸,아파트,부동산,미정,2,아마도,중도,없음(첫투표),감정적
448,안철호,남,74,구포2동,일용직,고졸,빌라/연립,일자리,하정우,4,아마도,진보,조국혁신당,적극적
449,한말례,여,69,덕천3동,주부,고졸,아파트,부동산,하정우,4,반드시,중도,국민의힘,무관심
450,황귀순,여,65,덕천1동,주부,고졸,아파트,안보,하정우,4,반드시,진보,민주당,소극적
451,윤소희,여,48,구포3동,자영업자,고졸,빌라/연립,부동산,하정우,4,반드시,중도,기타,적극적
452,신서윤,여,37,구포2동,식당주인,전문대졸,단독주택,일자리,한동훈,5,반드시,보수,국민의힘,적극적
453,신계순,여,60,구포2동,식당주인,중졸,빌라/연립,일자리,하정우,5,안할것,중도,기타,적극적
454,임종수,남,64,만덕2동,자영업자,대졸,단독주택,복지,박민식,5,반드시,보수,국민의힘,감정적
455,임지혜,여,39,만덕3동,무직,대졸,단독주택,부동산,하정우,5,아마도,진보,민주당,논리적
456,김광수,남,63,구포2동,식당주인,중졸,아파트,복지,박민식,3,반드시,중도,국민의힘,무관심
457,송동현,남,31,만덕2동,무직,대졸,아파트,교육,한동훈,3,아마도,보수,국민의힘,논리적
458,류순희,여,68,구포2동,청소원,전문대졸,빌라/연립,복지,박민식,4,아마도,보수,국민의힘,적극적
459,오서윤,여,46,덕천1동,전문직,고졸,빌라/연립,복지,하정우,5,반드시,진보,민주당,적극적
460,장진수,남,44,덕천2동,교사,대졸,빌라/연립,부동산,박민식,4,반드시,중도,기타,감정적
461,오미진,여,44,덕천3동,교사,고졸,빌라/연립,일자리,하정우,4,아마도,중도,기타,적극적
462,서옥순,여,67,덕천1동,자영업자,대졸,아파트,부동산,하정우,3,반드시,진보,민주당,감정적
463,권주원,남,47,만덕2동,배달기사,대학원졸,단독주택,부동산,한동훈,3,모름,보수,없음(첫투표),적극적
464,조진수,남,21,덕천1동,교사,대졸,아파트,부동산,미정,1,모름,진보,정의당,논리적
465,한태식,남,67,만덕3동,택시기사,전문대졸,단독주택,안보,하정우,5,안할것,중도,국민의힘,무관심
466,조재원,남,52,구포2동,일용직,대졸,아파트,교육,한동훈,4,아마도,보수,기타,무관심
467,류금순,여,60,구포2동,자영업자,대졸,원룸/고시원,부동산,한동훈,5,반드시,진보,민주당,적극적
468,김명수,남,60,덕천2동,교사,고졸,아파트,복지,하정우,3,반드시,진보,민주당,감정적
469,정만수,남,65,구포3동,상인,고졸,아파트,안보,하정우,4,반드시,진보,민주당,감정적
470,서태식,남,72,구포2동,식당주인,전문대졸,단독주택,복지,미정,1,반드시,중도,개혁신당,감정적
471,신소희,여,18,덕천1동,교사,대졸,아파트,교육,한동훈,4,반드시,중도,민주당,논리적
472,윤귀순,여,68,구포3동,자영업자,전문대졸,빌라/연립,일자리,한동훈,4,아마도,보수,기타,적극적
473,류명자,여,77,덕천2동,엔지니어,전문대졸,아파트,복지,박민식,5,반드시,보수,국민의힘,감정적
474,류수진,여,39,덕천3동,관리직,대졸,아파트,복지,한동훈,3,아마도,보수,국민의힘,논리적
475,윤은혜,여,19,구포2동,건설노동자,대졸,빌라/연립,일자리,하정우,4,반드시,진보,민주당,적극적
476,장태호,남,53,만덕2동,택시기사,고졸,단독주택,교육,하정우,4,반드시,보수,국민의힘,무관심
477,조동현,남,33,구포3동,일용직,전문대졸,원룸/고시원,교육,미정,1,모름,중도,국민의힘,적극적
478,조춘자,여,61,구포3동,일용직,고졸,빌라/연립,복지,하정우,5,반드시,중도,국민의힘,감정적
479,서지수,여,44,덕천1동,엔지니어,대졸,빌라/연립,부동산,미정,2,아마도,중도,개혁신당,논리적
480,한성진,남,26,덕천2동,교사,고졸,아파트,일자리,한동훈,4,모름,보수,국민의힘,감정적
481,최기태,남,71,덕천3동,주부,고졸,빌라/연립,부동산,박민식,4,반드시,보수,국민의힘,무관심
482,한태식,남,77,덕천1동,은행원,고졸,아파트,안보,하정우,4,반드시,진보,민주당,소극적
483,정복순,여,72,구포2동,상인,전문대졸,단독주택,복지,미정,1,아마도,진보,기타,소극적
484,송분자,여,62,만덕3동,가사도우미,전문대졸,아파트,복지,한동훈,5,반드시,보수,국민의힘,감정적
485,전우진,남,27,만덕2동,일용직,고졸,빌라/연립,교육,하정우,3,반드시,진보,민주당,무관심
486,이대현,남,22,덕천3동,전문직,대졸,아파트,교육,박민식,5,반드시,보수,국민의힘,논리적
487,임정숙,여,59,덕천3동,은행원,고졸,단독주택,일자리,하정우,4,아마도,진보,민주당,감정적
488,한준호,남,25,구포3동,건설노동자,대졸,빌라/연립,일자리,한동훈,4,아마도,보수,국민의힘,논리적
489,오영숙,여,63,만덕2동,택시기사,대졸,단독주택,부동산,한동훈,3,모름,진보,기타,무관심
490,임민지,여,48,만덕3동,배달기사,고졸,단독주택,부동산,하정우,4,아마도,진보,민주당,논리적
491,최유진,여,43,덕천3동,자영업자,대졸,아파트,일자리,하정우,5,모름,진보,민주당,감정적
492,장대현,남,28,덕천1동,간호사,대학원졸,아파트,교육,박민식,5,반드시,보수,국민의힘,무관심
493,서영호,남,60,구포3동,건설노동자,고졸,아파트,부동산,하정우,4,반드시,보수,국민의힘,논리적
494,정민준,남,41,덕천1동,은행원,전문대졸,아파트,교육,하정우,4,모름,보수,없음(첫투표),적극적
495,윤채원,여,21,만덕2동,무직,대졸,아파트,일자리,박민식,4,아마도,보수,개혁신당,적극적
496,윤미숙,여,75,구포2동,편의점운영,고졸,빌라/연립,안보,박민식,4,아마도,중도,기타,감정적
497,박영철,남,64,구포2동,택시기사,전문대졸,단독주택,교육,미정,1,모름,중도,국민의힘,소극적
498,류재원,남,32,구포3동,자영업자,대학원졸,빌라/연립,일자리,한동훈,5,모름,중도,국민의힘,논리적
499,안수아,여,34,구포1동,식당주인,대졸,단독주택,안보,미정,1,모름,중도,민주당,소극적
500,최준호,남,44,덕천2동,회사원,대졸,단독주택,교육,한동훈,3,아마도,진보,민주당,논리적
501,송재원,남,44,만덕3동,일용직,대졸,단독주택,일자리,하정우,4,아마도,중도,기타,논리적
502,신분자,여,63,구포2동,상인,중졸,원룸/고시원,안보,하정우,5,반드시,진보,민주당,소극적
503,서정호,남,71,만덕2동,가사도우미,전문대졸,단독주택,복지,미정,1,아마도,중도,국민의힘,감정적
504,정주원,남,24,구포2동,일용직,대졸,단독주택,일자리,한동훈,3,모름,중도,민주당,소극적
505,강갑순,여,59,구포1동,청소원,전문대졸,아파트,안보,박민식,4,아마도,보수,개혁신당,감정적
506,신종수,남,80,덕천1동,간호사,고졸,아파트,복지,박민식,4,반드시,보수,국민의힘,감정적
507,윤수아,여,40,덕천2동,관리직,대졸,빌라/연립,안보,한동훈,4,반드시,보수,기타,감정적
508,전상민,남,50,구포1동,택시기사,고졸,원룸/고시원,부동산,한동훈,3,반드시,중도,국민의힘,감정적
509,이우진,남,23,구포1동,식당주인,대학원졸,아파트,일자리,하정우,5,아마도,중도,개혁신당,소극적
510,서준호,남,52,덕천2동,엔지니어,고졸,아파트,교육,박민식,3,아마도,중도,민주당,소극적
511,이지수,여,54,구포1동,일용직,전문대졸,빌라/연립,부동산,한동훈,3,반드시,보수,국민의힘,감정적
512,이지훈,남,33,구포2동,편의점운영,전문대졸,아파트,일자리,미정,1,모름,보수,국민의힘,논리적
513,임분자,여,64,구포1동,건설노동자,중졸,아파트,교육,박민식,4,반드시,진보,민주당,감정적
514,임분례,여,64,덕천1동,관리직,대졸,아파트,부동산,미정,1,아마도,진보,민주당,소극적
515,강정숙,여,58,만덕2동,생산직,전문대졸,빌라/연립,복지,한동훈,4,아마도,보수,국민의힘,적극적
516,이영숙,여,72,구포3동,편의점운영,고졸,빌라/연립,복지,한동훈,5,아마도,중도,기타,무관심
517,안광수,남,61,구포1동,편의점운영,고졸,아파트,안보,미정,2,반드시,중도,없음(첫투표),논리적
518,한나영,여,43,덕천2동,교사,대졸,단독주택,부동산,박민식,4,반드시,보수,국민의힘,적극적
519,윤시우,남,30,구포1동,상인,고졸,빌라/연립,일자리,미정,2,반드시,보수,국민의힘,논리적
520,정진수,남,29,구포3동,편의점운영,대졸,아파트,일자리,하정우,4,모름,중도,민주당,적극적
521,이동현,남,45,덕천1동,전문직,대졸,아파트,안보,한동훈,4,반드시,보수,개혁신당,감정적
522,장금순,여,70,만덕3동,경비원,고졸,빌라/연립,안보,박민식,3,아마도,보수,민주당,적극적
523,류영숙,여,78,덕천2동,간호사,전문대졸,아파트,교육,한동훈,4,반드시,진보,민주당,소극적
524,신미숙,여,66,구포3동,건설노동자,고졸,단독주택,복지,하정우,4,반드시,보수,기타,감정적
525,권광수,남,64,덕천3동,회사원,대졸,아파트,복지,박민식,4,반드시,중도,개혁신당,감정적
526,전지혜,여,22,만덕3동,택시기사,대졸,단독주택,안보,미정,2,아마도,중도,민주당,감정적
527,권건우,남,20,구포2동,식당주인,대졸,원룸/고시원,일자리,하정우,3,모름,보수,국민의힘,적극적
528,황기태,남,67,덕천2동,엔지니어,대졸,단독주택,복지,한동훈,5,모름,보수,개혁신당,소극적
529,최도윤,남,20,만덕3동,청소원,전문대졸,단독주택,일자리,박민식,5,반드시,보수,국민의힘,감정적
530,한기태,남,62,구포1동,편의점운영,전문대졸,아파트,복지,하정우,3,아마도,진보,정의당,적극적
531,조봉희,여,74,덕천2동,전문직,대졸,아파트,부동산,하정우,5,반드시,보수,국민의힘,논리적
532,오만수,남,69,구포3동,편의점운영,중졸,아파트,안보,하정우,5,반드시,진보,민주당,감정적
533,안금순,여,87,만덕2동,무직,중졸,단독주택,복지,미정,2,반드시,중도,없음(첫투표),감정적
534,오병수,남,58,만덕3동,무직,대졸,아파트,부동산,박민식,3,모름,보수,국민의힘,논리적
535,송말례,여,79,만덕2동,일용직,중졸,단독주택,안보,박민식,5,반드시,보수,국민의힘,논리적
536,박귀순,여,75,구포3동,편의점운영,고졸,빌라/연립,안보,하정우,5,반드시,진보,없음(첫투표),논리적
537,조금순,여,70,만덕2동,일용직,전문대졸,단독주택,복지,한동훈,4,아마도,보수,국민의힘,감정적
538,임명자,여,72,구포1동,청소원,중졸,단독주택,복지,박민식,4,아마도,보수,기타,소극적
539,강미진,여,37,덕천3동,공무원,전문대졸,아파트,부동산,미정,1,안할것,보수,국민의힘,논리적
540,오정호,남,67,구포2동,무직,고졸,아파트,부동산,하정우,5,아마도,진보,민주당,적극적
541,오지영,여,30,덕천3동,간호사,대졸,단독주택,안보,하정우,4,아마도,진보,민주당,무관심
542,안길동,남,71,구포3동,자영업자,고졸,단독주택,복지,하정우,3,반드시,진보,정의당,감정적
543,박민준,남,27,만덕2동,배달기사,대졸,단독주택,일자리,한동훈,3,반드시,보수,민주당,논리적
544,신경호,남,84,구포1동,청소원,대졸,원룸/고시원,안보,한동훈,5,반드시,진보,민주당,무관심
545,오학수,남,70,구포3동,택시기사,전문대졸,아파트,안보,미정,1,반드시,중도,없음(첫투표),감정적
546,신태호,남,26,덕천1동,간호사,대학원졸,아파트,부동산,하정우,3,반드시,보수,국민의힘,논리적
547,강예준,남,36,구포2동,청소원,대학원졸,단독주택,부동산,한동훈,5,아마도,보수,개혁신당,논리적
548,권태호,남,41,만덕3동,청소원,대졸,아파트,교육,박민식,4,아마도,보수,국민의힘,논리적
549,한봉수,남,75,덕천3동,은행원,고졸,아파트,부동산,한동훈,4,반드시,진보,민주당,무관심
550,최판수,남,65,구포1동,배달기사,고졸,빌라/연립,안보,박민식,3,아마도,보수,국민의힘,적극적
551,김말례,여,69,구포2동,배달기사,전문대졸,빌라/연립,안보,미정,1,모름,보수,국민의힘,무관심
552,최덕수,남,56,구포2동,택시기사,전문대졸,빌라/연립,안보,미정,1,아마도,진보,민주당,감정적
553,권분자,여,86,덕천1동,공무원,전문대졸,아파트,복지,하정우,5,반드시,중도,없음(첫투표),무관심
554,류지영,여,30,덕천1동,관리직,고졸,빌라/연립,교육,박민식,3,반드시,중도,기타,적극적
555,신길동,남,58,덕천3동,관리직,대졸,아파트,안보,박민식,4,반드시,보수,국민의힘,논리적
556,강광수,남,79,만덕2동,무직,고졸,단독주택,복지,한동훈,4,반드시,진보,민주당,적극적
557,신미숙,여,69,만덕3동,배달기사,고졸,빌라/연립,일자리,한동훈,4,아마도,보수,기타,소극적
558,이기태,남,64,덕천2동,전문직,전문대졸,빌라/연립,복지,박민식,4,반드시,진보,민주당,소극적
559,안용철,남,66,덕천1동,간호사,중졸,빌라/연립,복지,한동훈,4,아마도,보수,국민의힘,적극적
560,장준호,남,23,구포2동,자영업자,전문대졸,빌라/연립,안보,미정,1,모름,진보,민주당,적극적
561,전지수,여,45,만덕2동,생산직,대졸,빌라/연립,교육,하정우,5,반드시,진보,민주당,논리적
562,윤나영,여,26,구포1동,배달기사,대졸,원룸/고시원,일자리,하정우,3,아마도,진보,조국혁신당,무관심
563,정금순,여,71,만덕2동,식당주인,중졸,아파트,부동산,한동훈,3,반드시,보수,국민의힘,소극적
564,최병수,남,65,덕천1동,교사,고졸,빌라/연립,안보,한동훈,4,반드시,중도,국민의힘,적극적
565,권명자,여,68,덕천2동,엔지니어,전문대졸,빌라/연립,안보,한동훈,4,반드시,보수,없음(첫투표),감정적
566,송학수,남,63,구포2동,자영업자,전문대졸,빌라/연립,복지,박민식,3,반드시,보수,국민의힘,소극적
567,강현주,여,52,구포1동,무직,고졸,단독주택,부동산,미정,2,아마도,진보,기타,논리적
568,류서연,여,32,덕천2동,공무원,대졸,아파트,부동산,박민식,4,반드시,보수,국민의힘,감정적
569,윤경호,남,63,덕천1동,관리직,전문대졸,아파트,안보,한동훈,3,반드시,중도,없음(첫투표),논리적
570,박분례,여,57,덕천3동,간호사,대졸,아파트,안보,하정우,3,반드시,진보,민주당,적극적
571,조은지,여,45,만덕3동,자영업자,전문대졸,빌라/연립,복지,하정우,5,아마도,진보,민주당,소극적
572,이지수,여,26,구포3동,건설노동자,대졸,빌라/연립,교육,한동훈,4,반드시,보수,국민의힘,무관심
573,신동현,남,49,구포2동,편의점운영,고졸,아파트,복지,박민식,4,모름,보수,국민의힘,무관심
574,전대현,남,20,구포3동,택시기사,전문대졸,아파트,일자리,하정우,4,반드시,진보,민주당,논리적
575,윤순희,여,75,덕천1동,엔지니어,고졸,빌라/연립,안보,박민식,5,반드시,중도,국민의힘,무관심
576,안서연,여,22,덕천3동,간호사,전문대졸,아파트,교육,하정우,4,아마도,진보,민주당,소극적
577,윤영숙,여,66,만덕2동,식당주인,고졸,단독주택,안보,하정우,3,아마도,보수,국민의힘,논리적
578,임서윤,여,46,구포3동,청소원,전문대졸,단독주택,부동산,박민식,5,반드시,중도,국민의힘,소극적
579,조우진,남,29,만덕3동,일용직,전문대졸,단독주택,교육,박민식,5,반드시,보수,국민의힘,무관심
580,이미숙,여,82,구포2동,무직,고졸,단독주택,복지,한동훈,3,아마도,중도,국민의힘,감정적
581,서시우,남,50,만덕2동,무직,고졸,단독주택,일자리,한동훈,4,반드시,보수,국민의힘,논리적
582,김복순,여,64,구포1동,택시기사,고졸,아파트,부동산,하정우,5,반드시,보수,국민의힘,소극적
583,강지안,여,42,덕천3동,은행원,대졸,빌라/연립,일자리,한동훈,4,아마도,보수,국민의힘,논리적
584,윤분자,여,75,덕천1동,자영업자,고졸,단독주택,안보,미정,1,모름,중도,국민의힘,감정적
585,윤갑순,여,59,덕천2동,회사원,전문대졸,아파트,복지,하정우,5,반드시,중도,국민의힘,소극적
586,정용철,남,69,구포1동,청소원,고졸,단독주택,부동산,한동훈,5,아마도,중도,기타,무관심
587,정도윤,남,37,구포3동,배달기사,고졸,원룸/고시원,교육,박민식,3,모름,보수,국민의힘,적극적
588,서현우,남,43,구포3동,일용직,전문대졸,단독주택,복지,한동훈,4,아마도,보수,기타,적극적
589,오현주,여,40,덕천1동,간호사,전문대졸,아파트,복지,박민식,5,반드시,보수,국민의힘,논리적
590,서길동,남,58,덕천3동,공무원,전문대졸,빌라/연립,안보,한동훈,5,반드시,보수,국민의힘,적극적
591,황나영,여,40,덕천3동,관리직,전문대졸,아파트,부동산,한동훈,4,아마도,보수,국민의힘,논리적
592,신나영,여,49,만덕2동,무직,전문대졸,아파트,안보,박민식,3,모름,보수,국민의힘,적극적
593,최예준,남,21,만덕2동,자영업자,대졸,단독주택,일자리,한동훈,3,반드시,진보,민주당,소극적
594,권시우,남,44,덕천3동,전문직,전문대졸,빌라/연립,부동산,한동훈,5,아마도,중도,민주당,적극적
595,서소희,여,22,만덕2동,일용직,대학원졸,빌라/연립,교육,하정우,5,안할것,보수,국민의힘,소극적
596,류나영,여,31,구포3동,편의점운영,대졸,빌라/연립,일자리,하정우,3,반드시,진보,민주당,소극적
597,권영숙,여,86,덕천2동,은행원,대졸,빌라/연립,일자리,한동훈,5,반드시,중도,기타,소극적
598,서미진,여,36,구포1동,무직,대졸,빌라/연립,일자리,박민식,3,반드시,보수,국민의힘,적극적
599,안유진,여,54,구포2동,일용직,중졸,빌라/연립,부동산,하정우,3,아마도,중도,기타,감정적
