id,이름,성별,나이,거주동,직업,학력,가구형태,주요관심이슈,지지후보,지지강도,투표의향,정치성향,과거투표정당,말투특성
800,권학수,남,69,구포3동,청소원,고졸,원룸/고시원,복지,하정우,4,아마도,진보,민주당,무관심
801,신지혜,여,30,구포3동,배달기사,전문대졸,빌라/연립,일자리,하정우,4,반드시,진보,민주당,적극적
802,전동현,남,20,구포2동,일용직,대졸,단독주택,교육,한동훈,4,아마도,진보,민주당,소극적
803,장재원,남,31,구포2동,무직,대졸,아파트,일자리,하정우,4,모름,중도,없음(첫투표),논리적
804,김옥순,여,66,구포2동,배달기사,고졸,아파트,안보,박민식,4,반드시,보수,국민의힘,감정적
805,장유진,여,52,구포3동,택시기사,고졸,원룸/고시원,부동산,박민식,3,반드시,보수,없음(첫투표),감정적
806,황봉희,여,66,구포2동,무직,대졸,아파트,일자리,박민식,3,반드시,보수,국민의힘,적극적
807,윤서연,여,45,구포1동,건설노동자,대학원졸,단독주택,안보,한동훈,3,모름,중도,기타,소극적
808,최지훈,남,44,만덕2동,택시기사,대졸,아파트,일자리,하정우,4,안할것,진보,민주당,적극적
809,이민지,여,41,만덕2동,청소원,전문대졸,단독주택,복지,박민식,4,아마도,보수,국민의힘,소극적
810,강미진,여,45,만덕3동,식당주인,전문대졸,아파트,복지,하정우,4,아마도,진보,민주당,소극적
811,서주원,남,52,구포2동,청소원,고졸,원룸/고시원,부동산,하정우,5,반드시,진보,민주당,논리적
812,윤지영,여,28,덕천3동,엔지니어,전문대졸,아파트,일자리,미정,2,안할것,보수,민주당,무관심
813,최창수,남,72,구포2동,무직,대졸,아파트,복지,박민식,4,아마도,보수,국민의힘,적극적
814,조분자,여,86,덕천2동,공무원,중졸,단독주택,안보,박민식,4,반드시,보수,개혁신당,무관심
815,임동현,남,44,덕천3동,엔지니어,고졸,아파트,교육,박민식,5,아마도,보수,국민의힘,감정적
816,오성호,남,49,구포3동,건설노동자,고졸,빌라/연립,일자리,박민식,3,반드시,보수,국민의힘,적극적
817,서도윤,남,53,구포2동,편의점운영,전문대졸,단독주택,복지,하정우,4,아마도,보수,국민의힘,논리적
818,류하은,여,22,구포3동,일용직,전문대졸,빌라/연립,일자리,미정,1,아마도,보수,국민의힘,논리적
819,최대현,남,35,구포2동,자영업자,대졸,빌라/연립,교육,박민식,3,안할것,진보,민주당,감정적
820,강학수,남,64,구포2동,배달기사,전문대졸,빌라/연립,부동산,박민식,3,아마도,보수,기타,소극적
821,황은혜,여,21,구포3동,청소원,대졸,단독주택,일자리,한동훈,5,반드시,중도,민주당,감정적
822,류성민,남,53,만덕2동,택시기사,고졸,아파트,일자리,박민식,4,아마도,보수,국민의힘,적극적
823,조분자,여,63,구포1동,일용직,대졸,빌라/연립,복지,미정,1,모름,중도,국민의힘,소극적
824,임성민,남,42,만덕2동,식당주인,대졸,단독주택,부동산,하정우,4,반드시,진보,민주당,논리적
825,송진수,남,51,만덕3동,식당주인,대졸,단독주택,일자리,박민식,4,아마도,중도,개혁신당,감정적
826,박말례,여,68,구포2동,택시기사,전문대졸,단독주택,복지,박민식,4,반드시,보수,국민의힘,감정적
827,임명수,남,67,만덕3동,청소원,대졸,빌라/연립,복지,하정우,5,아마도,보수,기타,소극적
828,정말순,여,59,만덕2동,생산직,전문대졸,아파트,일자리,하정우,4,반드시,중도,없음(첫투표),논리적
829,송나영,여,26,덕천1동,전문직,대졸,단독주택,일자리,하정우,5,아마도,보수,국민의힘,소극적
830,윤종수,남,69,구포1동,건설노동자,중졸,단독주택,부동산,하정우,5,반드시,진보,민주당,적극적
831,장은혜,여,52,덕천2동,주부,고졸,빌라/연립,교육,박민식,3,반드시,보수,기타,적극적
832,황태호,남,53,만덕2동,택시기사,대졸,단독주택,교육,박민식,5,반드시,보수,국민의힘,무관심
833,임복순,여,69,구포3동,청소원,고졸,단독주택,안보,미정,1,반드시,진보,민주당,소극적
834,박창수,남,62,구포2동,무직,중졸,단독주택,안보,하정우,5,반드시,진보,민주당,감정적
835,김미숙,여,76,만덕2동,생산직,대졸,빌라/연립,부동산,한동훈,4,아마도,중도,개혁신당,감정적
836,조태호,남,38,구포3동,배달기사,대졸,빌라/연립,교육,한동훈,5,반드시,보수,국민의힘,소극적
837,전용철,남,74,만덕3동,자영업자,전문대졸,빌라/연립,안보,한동훈,3,반드시,진보,민주당,감정적
838,강기태,남,55,만덕2동,배달기사,전문대졸,빌라/연립,부동산,한동훈,3,아마도,중도,국민의힘,감정적
839,장순자,여,58,구포1동,일용직,고졸,빌라/연립,복지,미정,1,안할것,중도,기타,논리적
840,조서윤,여,34,만덕2동,경비원,대졸,아파트,일자리,한동훈,3,아마도,보수,국민의힘,논리적
841,장만수,남,66,만덕3동,자영업자,대졸,단독주택,복지,한동훈,4,반드시,보수,민주당,소극적
842,최말례,여,73,만덕2동,청소원,중졸,단독주택,안보,박민식,5,반드시,보수,국민의힘,감정적
843,권정호,남,62,덕천2동,주부,고졸,아파트,부동산,박민식,5,아마도,보수,국민의힘,적극적
844,한하은,여,47,만덕2동,생산직,대학원졸,빌라/연립,복지,한동훈,4,모름,중도,국민의힘,적극적
845,황금순,여,56,덕천3동,교사,전문대졸,아파트,부동산,하정우,4,반드시,중도,없음(첫투표),감정적
846,박갑순,여,55,구포3동,일용직,전문대졸,아파트,안보,박민식,5,아마도,진보,민주당,소극적
847,조진수,남,21,만덕2동,생산직,대졸,단독주택,교육,하정우,3,아마도,보수,국민의힘,소극적
848,장지훈,남,46,구포3동,일용직,대졸,빌라/연립,부동산,박민식,5,반드시,보수,없음(첫투표),적극적
849,정은지,여,18,구포1동,무직,대졸,원룸/고시원,부동산,한동훈,4,반드시,보수,국민의힘,적극적
850,조유진,여,20,구포1동,청소원,전문대졸,원룸/고시원,일자리,하정우,4,안할것,중도,민주당,무관심
851,류순희,여,59,만덕3동,청소원,대졸,단독주택,부동산,하정우,3,아마도,진보,민주당,적극적
852,신명자,여,75,만덕2동,일용직,고졸,단독주택,부동산,하정우,4,반드시,진보,조국혁신당,논리적
853,박만수,남,65,만덕3동,택시기사,고졸,아파트,복지,박민식,5,반드시,보수,국민의힘,무관심
854,전덕수,남,86,만덕2동,자영업자,전문대졸,단독주택,일자리,한동훈,4,모름,중도,국민의힘,적극적
855,한서연,여,48,만덕2동,경비원,대졸,단독주택,일자리,하정우,5,반드시,진보,민주당,논리적
856,권계순,여,62,덕천3동,간호사,고졸,단독주택,복지,하정우,5,반드시,중도,국민의힘,감정적
857,김수아,여,18,만덕3동,식당주인,대졸,단독주택,교육,한동훈,5,반드시,중도,기타,소극적
858,이혜진,여,51,구포2동,식당주인,대졸,빌라/연립,교육,하정우,3,아마도,진보,민주당,감정적
859,서성민,남,25,만덕2동,생산직,대졸,아파트,일자리,하정우,3,안할것,중도,민주당,무관심
860,송춘자,여,64,구포2동,건설노동자,고졸,아파트,일자리,한동훈,5,아마도,진보,민주당,무관심
861,신예준,남,32,구포3동,배달기사,대학원졸,빌라/연립,일자리,박민식,4,반드시,중도,국민의힘,소극적
862,한시우,남,37,덕천2동,전문직,대졸,아파트,부동산,하정우,4,반드시,보수,국민의힘,소극적
863,류상민,남,39,덕천1동,엔지니어,대학원졸,단독주택,일자리,박민식,5,반드시,보수,개혁신당,적극적
864,오명수,남,68,덕천1동,관리직,대졸,빌라/연립,복지,한동훈,5,반드시,보수,기타,소극적
865,윤주원,남,48,만덕2동,자영업자,대졸,빌라/연립,부동산,미정,1,반드시,진보,조국혁신당,적극적
866,임혜진,여,41,구포3동,상인,대학원졸,아파트,교육,한동훈,5,반드시,중도,국민의힘,적극적
867,한주원,남,34,덕천1동,공무원,대졸,아파트,교육,미정,1,아마도,중도,국민의힘,적극적
868,박재민,남,52,덕천2동,자영업자,고졸,아파트,복지,박민식,5,반드시,보수,국민의힘,감정적
869,서정숙,여,67,덕천3동,간호사,대졸,빌라/연립,복지,박민식,4,반드시,보수,국민의힘,무관심
870,이명수,남,83,만덕2동,가사도우미,전문대졸,빌라/연립,안보,한동훈,3,반드시,보수,국민의힘,감정적
871,전미진,여,37,만덕3동,배달기사,전문대졸,빌라/연립,교육,한동훈,4,안할것,보수,국민의힘,논리적
872,송복순,여,79,구포3동,편의점운영,대졸,단독주택,부동산,박민식,5,반드시,보수,국민의힘,소극적
873,신소희,여,38,덕천1동,은행원,대졸,아파트,복지,한동훈,4,아마도,보수,국민의힘,논리적
874,박봉수,남,79,만덕2동,가사도우미,고졸,단독주택,복지,하정우,4,반드시,중도,없음(첫투표),소극적
875,정수아,여,52,덕천1동,교사,전문대졸,아파트,부동산,미정,1,안할것,진보,기타,감정적
876,신성민,남,35,구포2동,식당주인,고졸,원룸/고시원,부동산,하정우,5,반드시,보수,국민의힘,적극적
877,정영철,남,58,덕천1동,공무원,전문대졸,빌라/연립,교육,박민식,5,반드시,보수,없음(첫투표),감정적
878,장유진,여,27,덕천3동,자영업자,대졸,빌라/연립,일자리,한동훈,3,반드시,진보,민주당,감정적
879,한갑순,여,81,만덕3동,청소원,고졸,빌라/연립,안보,하정우,4,반드시,보수,국민의힘,소극적
880,장지수,여,52,구포2동,택시기사,고졸,단독주택,부동산,한동훈,3,아마도,중도,기타,소극적
881,송수진,여,51,구포1동,편의점운영,전문대졸,아파트,일자리,하정우,5,반드시,중도,국민의힘,감정적
882,오미진,여,38,만덕3동,일용직,대졸,빌라/연립,부동산,박민식,3,반드시,보수,국민의힘,감정적
883,최영자,여,86,구포2동,택시기사,중졸,단독주택,부동산,박민식,4,반드시,보수,개혁신당,감정적
884,송순희,여,68,구포2동,편의점운영,고졸,단독주택,복지,하정우,5,안할것,진보,민주당,소극적
885,안수연,여,53,만덕3동,경비원,고졸,아파트,복지,하정우,5,반드시,진보,기타,적극적
886,김서윤,여,25,구포1동,무직,전문대졸,단독주택,일자리,하정우,4,반드시,진보,민주당,무관심
887,윤용철,남,75,만덕3동,무직,대졸,빌라/연립,부동산,박민식,5,반드시,보수,국민의힘,무관심
888,안서윤,여,48,만덕2동,생산직,전문대졸,아파트,교육,하정우,5,아마도,진보,조국혁신당,적극적
889,최영숙,여,59,덕천1동,간호사,고졸,아파트,복지,미정,2,아마도,중도,국민의힘,소극적
890,박봉수,남,84,덕천2동,관리직,고졸,아파트,교육,하정우,4,반드시,보수,국민의힘,무관심
891,권복순,여,57,구포2동,일용직,고졸,빌라/연립,일자리,미정,2,안할것,중도,국민의힘,감정적
892,윤시우,남,47,구포3동,청소원,대졸,아파트,일자리,한동훈,3,아마도,중도,국민의힘,적극적
893,최철호,남,75,구포3동,무직,고졸,원룸/고시원,부동산,하정우,5,반드시,중도,민주당,소극적
894,강경호,남,81,만덕2동,일용직,고졸,단독주택,안보,박민식,5,반드시,보수,국민의힘,소극적
895,임봉수,남,61,구포1동,상인,고졸,아파트,안보,하정우,4,모름,중도,국민의힘,무관심
896,전도윤,남,43,구포3동,건설노동자,고졸,아파트,일자리,하정우,5,아마도,진보,없음(첫투표),무관심
897,오기태,남,56,구포3동,식당주인,전문대졸,원룸/고시원,일자리,박민식,5,아마도,보수,국민의힘,적극적
898,안대현,남,37,구포1동,편의점운영,대졸,단독주택,일자리,미정,1,안할것,중도,국민의힘,무관심
899,신수아,여,30,만덕3동,청소원,고졸,빌라/연립,안보,하정우,5,반드시,보수,민주당,무관심
900,조정호,남,64,덕천2동,간호사,중졸,단독주택,안보,하정우,4,아마도,보수,개혁신당,감정적
901,임정숙,여,57,만덕3동,가사도우미,고졸,단독주택,교육,박민식,5,반드시,중도,민주당,적극적
902,한영철,남,64,덕천3동,간호사,고졸,아파트,복지,하정우,4,아마도,중도,없음(첫투표),소극적
903,황은지,여,54,구포1동,무직,대졸,아파트,부동산,미정,2,아마도,중도,국민의힘,감정적
904,최금순,여,84,구포3동,식당주인,중졸,빌라/연립,안보,박민식,4,안할것,보수,없음(첫투표),감정적
905,권명자,여,82,덕천3동,엔지니어,전문대졸,단독주택,부동산,박민식,3,아마도,보수,국민의힘,무관심
906,전나영,여,40,덕천2동,공무원,전문대졸,아파트,안보,하정우,3,반드시,진보,민주당,감정적
907,한만수,남,87,만덕3동,생산직,고졸,빌라/연립,교육,미정,1,반드시,진보,민주당,소극적
908,한준호,남,54,만덕2동,무직,전문대졸,단독주택,부동산,한동훈,3,반드시,중도,민주당,무관심
909,권덕수,남,65,덕천2동,은행원,전문대졸,아파트,일자리,하정우,5,아마도,진보,민주당,무관심
910,윤분례,여,81,구포2동,편의점운영,전문대졸,아파트,복지,하정우,5,반드시,보수,국민의힘,무관심
911,송대현,남,35,구포3동,무직,전문대졸,아파트,부동산,하정우,4,반드시,중도,민주당,무관심
912,박예준,남,41,구포3동,택시기사,전문대졸,아파트,부동산,한동훈,3,아마도,보수,국민의힘,소극적
913,장정숙,여,82,만덕2동,일용직,대졸,빌라/연립,안보,박민식,3,모름,중도,기타,소극적
914,권지수,여,21,구포3동,편의점운영,대졸,아파트,일자리,하정우,3,모름,보수,국민의힘,소극적
915,신지영,여,31,구포1동,일용직,대졸,아파트,복지,하정우,5,반드시,진보,조국혁신당,소극적
916,박성호,남,29,구포3동,택시기사,대졸,단독주택,교육,한동훈,5,반드시,보수,국민의힘,적극적
917,전은혜,여,35,구포1동,상인,대졸,단독주택,부동산,하정우,4,안할것,진보,조국혁신당,논리적
918,신명자,여,70,구포2동,배달기사,고졸,아파트,복지,박민식,5,반드시,보수,국민의힘,감정적
919,안정호,남,65,구포2동,일용직,고졸,단독주택,안보,한동훈,4,반드시,보수,국민의힘,소극적
920,김학수,남,88,덕천2동,관리직,고졸,아파트,복지,한동훈,3,반드시,중도,개혁신당,무관심
921,신민준,남,50,덕천1동,주부,전문대졸,아파트,일자리,한동훈,3,반드시,중도,국민의힘,적극적
922,황동현,남,46,구포1동,배달기사,고졸,빌라/연립,부동산,한동훈,4,모름,보수,국민의힘,소극적
923,신지훈,남,32,만덕2동,가사도우미,전문대졸,빌라/연립,교육,하정우,5,반드시,진보,민주당,논리적
924,최소희,여,37,덕천2동,자영업자,대학원졸,아파트,교육,박민식,3,반드시,보수,국민의힘,감정적
925,류지훈,남,39,만덕3동,배달기사,대졸,빌라/연립,부동산,미정,2,안할것,보수,없음(첫투표),무관심
926,정봉희,여,82,구포3동,자영업자,중졸,빌라/연립,복지,하정우,3,모름,진보,기타,무관심
927,조현주,여,31,구포2동,상인,대졸,빌라/연립,교육,박민식,4,아마도,중도,민주당,적극적
928,윤미진,여,28,만덕2동,배달기사,대졸,단독주택,일자리,미정,1,아마도,중도,국민의힘,적극적
929,윤덕수,남,80,구포1동,배달기사,고졸,단독주택,일자리,한동훈,3,모름,보수,국민의힘,무관심
930,류영철,남,86,만덕2동,배달기사,전문대졸,단독주택,복지,한동훈,3,모름,보수,기타,무관심
931,윤분례,여,66,만덕2동,자영업자,중졸,빌라/연립,안보,하정우,3,반드시,진보,민주당,소극적
932,안은혜,여,27,만덕2동,가사도우미,대졸,아파트,일자리,한동훈,4,모름,중도,국민의힘,적극적
933,정분례,여,64,만덕3동,배달기사,고졸,단독주택,부동산,하정우,4,반드시,중도,개혁신당,적극적
934,조지훈,남,52,구포1동,무직,대졸,단독주택,일자리,한동훈,4,반드시,중도,민주당,적극적
935,안말례,여,70,덕천2동,관리직,고졸,빌라/연립,부동산,한동훈,4,아마도,보수,국민의힘,적극적
936,김분자,여,62,만덕3동,자영업자,고졸,빌라/연립,부동산,하정우,4,반드시,진보,민주당,적극적
937,강봉수,남,67,만덕2동,식당주인,고졸,단독주택,복지,하정우,3,아마도,진보,민주당,소극적
938,장갑순,여,57,구포2동,건설노동자,전문대졸,빌라/연립,복지,하정우,4,아마도,보수,국민의힘,적극적
939,황병수,남,67,만덕2동,식당주인,고졸,빌라/연립,복지,하정우,3,안할것,진보,민주당,감정적
940,김수연,여,41,덕천1동,전문직,전문대졸,빌라/연립,일자리,하정우,4,안할것,중도,개혁신당,적극적
941,전영철,남,62,만덕3동,자영업자,대졸,빌라/연립,복지,미정,2,모름,중도,민주당,소극적
942,신나영,여,23,만덕3동,자영업자,대졸,단독주택,교육,박민식,4,반드시,보수,기타,적극적
943,강대현,남,23,만덕2동,자영업자,대졸,단독주택,교육,하정우,5,반드시,진보,조국혁신당,소극적
944,오광수,남,62,덕천2동,공무원,대졸,아파트,부동산,박민식,5,반드시,보수,국민의힘,감정적
945,김유진,여,19,구포1동,일용직,대졸,빌라/연립,일자리,박민식,4,반드시,보수,국민의힘,소극적
946,김춘자,여,60,덕천1동,관리직,고졸,단독주택,안보,미정,1,모름,중도,민주당,적극적
947,이순희,여,72,구포2동,일용직,중졸,빌라/연립,복지,박민식,4,반드시,보수,국민의힘,소극적
948,김순희,여,61,덕천1동,회사원,고졸,빌라/연립,안보,한동훈,5,반드시,보수,국민의힘,적극적
949,황준호,남,38,덕천2동,엔지니어,대졸,아파트,안보,한동훈,4,아마도,중도,국민의힘,적극적
950,권지훈,남,38,구포2동,식당주인,전문대졸,빌라/연립,일자리,박민식,4,반드시,중도,기타,소극적
951,임말례,여,72,구포3동,식당주인,고졸,아파트,부동산,한동훈,5,아마도,보수,없음(첫투표),감정적
952,정지혜,여,53,덕천3동,회사원,고졸,아파트,부동산,하정우,3,모름,진보,민주당,감정적
953,권분자,여,81,덕천1동,간호사,고졸,빌라/연립,복지,박민식,3,반드시,보수,기타,소극적
954,전영철,남,78,만덕2동,배달기사,고졸,단독주택,부동산,박민식,3,반드시,보수,국민의힘,무관심
955,김예준,남,54,구포3동,배달기사,전문대졸,빌라/연립,일자리,한동훈,4,반드시,중도,없음(첫투표),논리적
956,이옥순,여,65,덕천2동,회사원,중졸,아파트,복지,하정우,5,반드시,진보,기타,적극적
957,김영숙,여,67,만덕2동,경비원,고졸,단독주택,복지,하정우,4,반드시,진보,민주당,소극적
958,정옥순,여,83,덕천1동,엔지니어,고졸,단독주택,안보,하정우,3,반드시,보수,국민의힘,논리적
959,안민준,남,41,구포2동,상인,전문대졸,빌라/연립,교육,미정,1,모름,중도,없음(첫투표),감정적
960,서수진,여,44,덕천2동,은행원,고졸,아파트,교육,미정,1,반드시,진보,민주당,적극적
961,박준호,남,39,구포2동,청소원,대학원졸,아파트,부동산,한동훈,5,반드시,보수,국민의힘,적극적
962,조금순,여,71,구포1동,청소원,전문대졸,아파트,복지,미정,1,반드시,중도,국민의힘,감정적
963,윤경호,남,59,구포3동,일용직,전문대졸,아파트,일자리,하정우,4,아마도,진보,정의당,무관심
964,안유진,여,28,덕천3동,회사원,대졸,아파트,부동산,하정우,5,반드시,중도,민주당,무관심
965,최재호,남,88,구포2동,건설노동자,고졸,빌라/연립,안보,한동훈,4,반드시,중도,기타,무관심
966,강대현,남,44,구포3동,상인,고졸,원룸/고시원,부동산,하정우,4,반드시,진보,정의당,소극적
967,이채원,여,48,만덕2동,무직,대학원졸,단독주택,안보,하정우,5,반드시,중도,국민의힘,소극적
968,정기태,남,59,덕천2동,엔지니어,고졸,빌라/연립,복지,하정우,5,반드시,보수,국민의힘,적극적
969,강서연,여,18,만덕2동,택시기사,고졸,아파트,교육,하정우,3,반드시,진보,조국혁신당,감정적
970,신지영,여,21,구포3동,상인,대졸,원룸/고시원,복지,박민식,4,아마도,중도,국민의힘,논리적
971,최지수,여,35,구포2동,편의점운영,전문대졸,단독주택,부동산,하정우,3,아마도,중도,기타,논리적
972,송경순,여,60,덕천2동,간호사,고졸,아파트,부동산,박민식,4,아마도,중도,민주당,소극적
973,김지훈,남,45,만덕3동,경비원,대졸,빌라/연립,일자리,하정우,4,반드시,진보,민주당,무관심
974,최갑순,여,64,만덕3동,청소원,대졸,단독주택,부동산,한동훈,3,아마도,보수,국민의힘,소극적
975,김용철,남,60,구포3동,편의점운영,고졸,아파트,복지,박민식,3,반드시,중도,개혁신당,감정적
976,최계순,여,57,만덕2동,청소원,전문대졸,단독주택,부동산,하정우,5,아마도,보수,기타,감정적
977,이갑순,여,64,만덕2동,배달기사,고졸,아파트,복지,박민식,4,반드시,보수,기타,감정적
978,박분례,여,75,만덕3동,경비원,대졸,아파트,복지,하정우,5,반드시,진보,민주당,감정적
979,권서연,여,51,구포2동,편의점운영,고졸,아파트,부동산,한동훈,3,반드시,중도,국민의힘,감정적
980,안시우,남,45,만덕3동,택시기사,전문대졸,아파트,부동산,하정우,5,모름,중도,민주당,논리적
981,송지훈,남,36,구포1동,일용직,전문대졸,아파트,일자리,한동훈,3,반드시,중도,개혁신당,논리적
982,장성민,남,19,덕천3동,은행원,전문대졸,아파트,일자리,박민식,4,모름,보수,국민의힘,감정적
983,권수연,여,51,만덕3동,식당주인,중졸,빌라/연립,부동산,한동훈,5,반드시,진보,민주당,적극적
984,최수연,여,41,구포2동,식당주인,대졸,아파트,안보,박민식,5,반드시,보수,국민의힘,적극적
985,류복순,여,69,만덕2동,무직,전문대졸,단독주택,복지,하정우,4,안할것,진보,민주당,적극적
986,정대현,남,34,만덕3동,가사도우미,전문대졸,아파트,복지,하정우,5,반드시,진보,민주당,소극적
987,장수연,여,38,만덕3동,생산직,대학원졸,단독주택,교육,하정우,4,반드시,중도,민주당,무관심
988,전철호,남,61,만덕3동,일용직,전문대졸,단독주택,복지,박민식,4,반드시,중도,없음(첫투표),무관심
989,이도윤,남,54,만덕3동,무직,대졸,아파트,일자리,미정,1,안할것,중도,기타,소극적
990,김진수,남,38,구포3동,자영업자,대졸,아파트,안보,한동훈,5,반드시,보수,기타,논리적
991,황학수,남,79,덕천3동,공무원,고졸,아파트,안보,박민식,4,안할것,보수,국민의힘,감정적
992,한예준,남,49,구포2동,편의점운영,고졸,빌라/연립,복지,박민식,4,반드시,보수,국민의힘,무관심
993,서태호,남,24,만덕2동,청소원,대졸,단독주택,일자리,한동훈,4,반드시,중도,없음(첫투표),무관심
994,장영호,남,87,만덕2동,자영업자,전문대졸,단독주택,안보,한동훈,5,반드시,보수,국민의힘,감정적
995,윤예준,남,51,만덕2동,자영업자,대졸,빌라/연립,복지,하정우,5,반드시,진보,민주당,논리적
996,한영숙,여,56,구포2동,청소원,전문대졸,아파트,일자리,박민식,5,아마도,중도,민주당,감정적
997,임건우,남,43,만덕3동,무직,대졸,빌라/연립,부동산,하정우,3,아마도,보수,민주당,적극적
998,장하은,여,18,덕천2동,전문직,대졸,아파트,교육,하정우,5,모름,진보,민주당,무관심
999,이길동,남,66,만덕3동,생산직,고졸,아파트,안보,한동훈,4,아마도,보수,국민의힘,적극적
1000,전진수,남,52,구포1동,무직,대졸,아파트,복지,하정우,3,아마도,진보,기타,적극적